Year,Population (M),GDP (B)
1950,152.3,299.8
1951,155.02,324.94
1952,157.74,350.08
1953,160.46,375.22
1954,163.18,400.36
1955,165.9,425.5
1956,168.86,448.88
1957,171.82,472.26
1958,174.78,495.64
1959,177.73999999999998,519.02
1960,180.7,542.4
1961,183.42,582.38
1962,186.14,622.36
1963,188.86,662.3399999999999
1964,191.58,702.3199999999999
1965,194.3,742.3
1966,196.46,808.5
1967,198.62,874.6999999999999
1968,200.78,940.9
1969,202.94,1007.0999999999999
1970,205.1,1073.3
1971,207.28,1195.62
1972,209.46,1317.94
1973,211.64,1440.26
1974,213.82,1562.58
1975,216.0,1684.9
1976,218.24,1919.38
1977,220.48,2153.86
1978,222.72,2388.34
1979,224.95999999999998,2622.82
1980,227.2,2857.3
1981,229.5,3207.0
1982,231.7,3343.8
1983,233.8,3634.0
1984,235.8,4037.6
1985,237.9,4339.0
1986,240.1,4579.6
1987,242.3,4855.2
1988,244.5,5236.4
1989,246.8,5641.6
1990,249.6,5963.1
1991,253.0,6158.1
1992,256.5,6520.3
1993,259.9,6858.6
1994,263.1,7287.2
1995,266.3,7639.7
1996,269.4,8073.1
1997,272.6,8577.66
1998,275.9,9062.8
1999,279.0,9630.7
2000,282.2,10252.3
2001,285.0,10581.8
2002,287.6,10936.4
2003,290.1,11458.2
2004,292.8,12213.7
2005,295.5,13036.6
2006,298.4,13814.6
2007,301.2,14451.9
2008,304.1,14712.8
2009,306.8,14448.9
2010,309.3,14992.1
2011,311.6,15542.6
2012,313.9,16197.0
2013,316.1,16784.9
2014,318.4,17527.3
2015,320.7,18238.3
2016,323.1,18745.1
2017,325.1,19543.0
2018,326.8,20611.9
2019,328.3,21433.2
2020,329.5,20932.8
